1,1,0.266968,0.046544,0.280000,0.054282,0.557545,1454,30213,891,10642
1,1,0.267870,0.043320,0.280000,0.052500,0.539570,1396,30232,872,10700
1,1,0.272778,0.025794,0.280000,0.032407,0.514512,856,30560,544,11240
1,1,0.268125,0.042411,0.280000,0.050718,0.499054,1352,30265,839,10744
1,1,0.267963,0.042989,0.280000,0.051852,0.506712,1380,30244,860,10716
1,1,0.266759,0.047288,0.280000,0.053148,0.526015,1434,30242,862,10662
1,1,0.272662,0.026207,0.280000,0.031921,0.535628,848,30573,531,11248
1,1,0.275278,0.016865,0.280000,0.021065,0.516714,557,30751,353,11539
1,1,0.272315,0.027447,0.280000,0.033056,0.506249,880,30556,548,11216
1,1,0.267523,0.044560,0.280000,0.053634,0.521371,1428,30215,889,10668
1,1,0.268750,0.040179,0.280000,0.050231,0.515256,1328,30262,842,10768
1,1,0.272801,0.025711,0.280000,0.031921,0.542299,845,30570,534,11251
1,1,0.268218,0.042080,0.280000,0.050069,0.501275,1336,30277,827,10760
1,1,0.268773,0.040096,0.280000,0.049745,0.555521,1317,30272,832,10779
1,1,0.265486,0.051835,0.280000,0.062060,0.528381,1654,30077,1027,10442
1,1,0.267083,0.046131,0.280000,0.055093,0.512890,1469,30193,911,10627
1,1,0.272130,0.028108,0.280000,0.032731,0.517106,877,30567,537,11219
1,1,0.266389,0.048611,0.280000,0.057685,0.504579,1540,30152,952,10556
1,1,0.268218,0.042080,0.280000,0.050069,0.500104,1336,30277,827,10760
1,1,0.265556,0.051587,0.280000,0.061574,0.524754,1642,30086,1018,10454
1,1,0.267500,0.044643,0.280000,0.053796,0.570675,1432,30212,892,10664
1,1,0.275556,0.015873,0.280000,0.020417,1.858686,537,30759,345,11559
1,1,0.266690,0.047536,0.280000,0.055579,0.842918,1488,30191,913,10608
1,1,0.265602,0.051422,0.280000,0.061250,0.519581,1634,30092,1012,10462
1,1,0.274977,0.017940,0.280000,0.021227,0.500400,567,30754,350,11529
1,1,0.272245,0.027695,0.280000,0.032245,0.526963,864,30575,529,11232
1,1,0.267014,0.046379,0.280000,0.055579,0.616899,1481,30184,920,10615
1,1,0.267546,0.044478,0.280000,0.053472,0.504561,1424,30218,886,10672
1,1,0.273009,0.024967,0.280000,0.030463,0.492907,809,30597,507,11287
1,1,0.267593,0.044312,0.280000,0.053472,0.529710,1423,30217,887,10673
1,1,0.267477,0.044726,0.280000,0.053958,0.500281,1436,30209,895,10660
1,1,0.267153,0.045883,0.280000,0.054606,0.495559,1457,30202,902,10639
1,1,0.272222,0.027778,0.280000,0.032407,0.501524,868,30572,532,11228
1,1,0.274977,0.017940,0.280000,0.021227,0.493401,567,30754,350,11529
1,1,0.269259,0.038360,0.280000,0.048287,0.503662,1275,30293,811,10821
1,1,0.272292,0.027530,0.280000,0.032894,0.511620,877,30560,544,11219
1,1,0.272917,0.025298,0.280000,0.030463,0.506218,811,30599,505,11285
1,1,0.266204,0.049272,0.280000,0.058333,0.506202,1558,30142,962,10538
1,1,0.273102,0.024636,0.280000,0.032083,0.494183,842,30560,544,11254
1,1,0.275394,0.016452,0.280000,0.020579,0.505276,544,30759,345,11552
1,1,0.275093,0.017526,0.280000,0.021389,0.512942,568,30748,356,11528
1,1,0.267245,0.045552,0.280000,0.054931,0.502868,1462,30193,911,10634
1,1,0.267292,0.045387,0.280000,0.053634,0.546901,1433,30220,884,10663
1,1,0.265046,0.053406,0.280000,0.063843,0.555694,1702,30048,1056,10394
1,1,0.272801,0.025711,0.280000,0.031273,0.496235,831,30584,520,11265
1,1,0.272454,0.026951,0.280000,0.032407,1.572889,863,30567,537,11233
1,1,0.275579,0.015790,0.280000,0.020579,2.064179,540,30755,349,11556
1,1,0.272407,0.027116,0.280000,0.032083,1.368118,857,30575,529,11239
1,1,0.268032,0.042741,0.280000,0.051366,0.576192,1368,30253,851,10728
1,1,0.275093,0.017526,0.280000,0.021389,0.587717,568,30748,356,11528
1,1,0.265787,0.050761,0.280000,0.059954,0.546252,1602,30116,988,10494
1,1,0.265509,0.051753,0.280000,0.061898,0.565083,1650,30080,1024,10446
1,1,0.266806,0.047123,0.280000,0.057037,0.523033,1517,30157,947,10579
1,1,0.269167,0.038690,0.280000,0.047639,0.510340,1263,30309,795,10833
1,1,0.267037,0.046296,0.280000,0.055093,0.522385,1470,30194,910,10626
1,1,0.271991,0.028604,0.280000,0.033380,0.502960,894,30556,548,11202
