1,1,0.229137,0.248260,0.304809,0.144979,0.056891,312,1868,98,550
1,1,0.202970,0.334107,0.304809,0.144979,0.009991,349,1905,61,513
1,1,0.255304,0.162413,0.304809,0.067893,0.006998,166,1940,26,696
1,1,0.248939,0.183295,0.304809,0.089109,0.006340,205,1919,47,657
1,1,0.197666,0.351508,0.304809,0.149576,0.006279,363,1906,60,499
1,1,0.293494,0.037123,0.304809,0.011315,0.005639,32,1966,0,830
1,1,0.260962,0.143852,0.304809,0.059406,0.004262,146,1944,22,716
1,1,0.197666,0.351508,0.304809,0.149576,0.004141,363,1906,60,499
1,1,0.251768,0.174014,0.304809,0.082744,0.003959,192,1924,42,670
1,1,0.202970,0.334107,0.304809,0.144979,0.004705,349,1905,61,513
1,1,0.199434,0.345708,0.304809,0.194484,0.005181,424,1840,126,438
1,1,0.193069,0.366589,0.304809,0.140028,0.005185,356,1926,40,506
1,1,0.191655,0.371230,0.304809,0.152051,0.004843,375,1911,55,487
1,1,0.253182,0.169374,0.304809,0.095474,0.004929,208,1904,62,654
1,1,0.231966,0.238979,0.304809,0.225601,0.005003,422,1750,216,440
1,1,0.191655,0.371230,0.304809,0.152051,0.005034,375,1911,55,487
1,1,0.191655,0.371230,0.304809,0.152051,0.005110,375,1911,55,487
1,1,0.252475,0.171694,0.304809,0.081330,0.004997,189,1925,41,673
1,1,0.202970,0.334107,0.304809,0.144979,0.004816,349,1905,61,513
1,1,0.254597,0.164733,0.304809,0.163366,0.005164,302,1806,160,560
1,1,0.260962,0.143852,0.304809,0.059406,0.005234,146,1944,22,716
1,1,0.228430,0.250580,0.304809,0.190948,0.008567,378,1804,162,484
1,1,0.252122,0.172854,0.304809,0.079562,0.010315,187,1928,38,675
1,1,0.255304,0.162413,0.304809,0.070014,0.011038,169,1937,29,693
1,1,0.256011,0.160093,0.304809,0.084866,0.008915,189,1915,51,673
1,1,0.221358,0.273782,0.304809,0.115983,0.008056,282,1920,46,580
1,1,0.191655,0.371230,0.304809,0.152051,0.009210,375,1911,55,487
1,1,0.255304,0.162413,0.304809,0.138614,0.007681,266,1840,126,596
1,1,0.290311,0.047564,0.304809,0.044201,0.007064,83,1924,42,779
1,1,0.251768,0.174014,0.304809,0.073550,0.007178,179,1937,29,683
1,1,0.275106,0.097448,0.304809,0.067893,0.006947,138,1912,54,724
1,1,0.221358,0.273782,0.304809,0.115983,0.007064,282,1920,46,580
1,1,0.200849,0.341067,0.304809,0.121641,0.007610,319,1941,25,543
1,1,0.255304,0.162413,0.304809,0.070014,0.007475,169,1937,29,693
1,1,0.291372,0.044084,0.304809,0.042433,0.007659,79,1925,41,783
1,1,0.252122,0.172854,0.304809,0.079562,0.007196,187,1928,38,675
1,1,0.293494,0.037123,0.304809,0.011315,0.006989,32,1966,0,830
1,1,0.229137,0.248260,0.304809,0.144979,0.006728,312,1868,98,550
1,1,0.199434,0.345708,0.304809,0.194484,0.006388,424,1840,126,438
1,1,0.231966,0.238979,0.304809,0.225601,0.006523,422,1750,216,440
1,1,0.253182,0.169374,0.304809,0.095474,0.005195,208,1904,62,654
1,1,0.293494,0.037123,0.304809,0.011315,0.004953,32,1966,0,830
1,1,0.231966,0.238979,0.304809,0.225601,0.005112,422,1750,216,440
1,1,0.239038,0.215777,0.304809,0.194484,0.005110,368,1784,182,494
1,1,0.287482,0.056845,0.304809,0.047737,0.004684,92,1923,43,770
1,1,0.208982,0.314385,0.304809,0.149576,0.004821,347,1890,76,515
1,1,0.299151,0.018561,0.304809,0.008487,0.004772,20,1962,4,842
1,1,0.290311,0.047564,0.304809,0.044201,0.004662,83,1924,42,779
1,1,0.191655,0.371230,0.304809,0.152051,0.004670,375,1911,55,487
1,1,0.252122,0.172854,0.304809,0.079562,0.004624,187,1928,38,675
1,1,0.294908,0.032483,0.304809,0.025460,0.004674,50,1944,22,812
1,1,0.197666,0.351508,0.304809,0.149576,0.004602,363,1906,60,499
1,1,0.219236,0.280742,0.304809,0.115983,0.004720,285,1923,43,577
1,1,0.295615,0.030162,0.304809,0.016973,0.004756,37,1955,11,825
1,1,0.253182,0.169374,0.304809,0.077793,0.004661,183,1929,37,679
1,1,0.202970,0.334107,0.304809,0.144979,0.004727,349,1905,61,513
1,1,0.253182,0.169374,0.304809,0.095474,0.004688,208,1904,62,654
