1,1,0.183133,0.017743,0.186441,0.035622,0.534671,2236,91600,1856,19181
1,1,0.185057,0.007424,0.186441,0.012353,0.530353,789,92826,630,20628
1,1,0.183881,0.013727,0.186441,0.024706,0.536494,1566,92184,1272,19851
1,1,0.182610,0.020544,0.186441,0.043666,0.510428,2728,91168,2288,18689
1,1,0.175629,0.057991,0.186441,0.079862,0.509451,5208,89490,3966,16209
1,1,0.185178,0.006770,0.186441,0.010629,0.518832,683,92918,538,20734
1,1,0.184595,0.009899,0.186441,0.022982,0.512199,1426,92242,1214,19991
1,1,0.182306,0.022179,0.186441,0.039357,0.487209,2498,91433,2023,18919
1,1,0.182715,0.019984,0.186441,0.039069,0.492440,2458,91426,2030,18959
1,1,0.183307,0.016809,0.186441,0.031600,0.779234,1995,91821,1635,19422
1,1,0.184273,0.011626,0.186441,0.022695,0.490195,1428,92277,1179,19989
1,1,0.179755,0.035859,0.186441,0.060327,0.522094,3849,90375,3081,17568
1,1,0.174802,0.062427,0.186441,0.085895,0.510406,5602,89191,4265,15815
1,1,0.178658,0.041743,0.186441,0.064924,0.533748,4176,90174,3282,17241
1,1,0.175420,0.059112,0.186441,0.087331,0.534580,5649,89073,4383,15768
1,1,0.181897,0.024373,0.186441,0.047113,0.507216,2967,91011,2445,18450
1,1,0.174602,0.063501,0.186441,0.083309,0.577069,5465,89351,4105,15952
1,1,0.184578,0.009992,0.186441,0.018960,0.549544,1196,92474,982,20221
1,1,0.183551,0.015502,0.186441,0.030451,1.648985,1915,91873,1583,19502
1,1,0.183751,0.014428,0.186441,0.030738,0.520808,1920,91845,1611,19497
1,1,0.179825,0.035486,0.186441,0.063775,0.463633,4043,90173,3283,17374
1,1,0.184787,0.008871,0.186441,0.020109,0.755654,1250,92396,1060,20167
1,1,0.180878,0.029836,0.186441,0.050847,1.833416,3240,90855,2601,18177
1,1,0.176020,0.055890,0.186441,0.080724,1.818065,5235,89418,4038,16182
1,1,0.179355,0.038007,0.186441,0.061477,1.167535,3938,90332,3124,17479
1,1,0.183681,0.014801,0.186441,0.029015,0.465752,1825,91948,1508,19592
1,1,0.179894,0.035112,0.186441,0.056306,0.465866,3610,90598,2858,17807
1,1,0.178858,0.040669,0.186441,0.062338,0.477315,4016,90311,3145,17401
1,1,0.179285,0.038381,0.186441,0.061477,0.541392,3942,90336,3120,17475
1,1,0.180573,0.031470,0.186441,0.051709,0.511161,3307,90823,2633,18110
1,1,0.183272,0.016996,0.186441,0.032749,0.467968,2063,91757,1699,19354
1,1,0.185144,0.006957,0.186441,0.012353,0.487847,784,92821,635,20633
1,1,0.183733,0.014521,0.186441,0.033036,0.506609,2053,91714,1742,19364
1,1,0.181696,0.025447,0.186441,0.044527,0.484965,2830,91171,2285,18587
1,1,0.184221,0.011906,0.186441,0.023844,0.474521,1497,92214,1242,19920
1,1,0.183838,0.013961,0.186441,0.025567,0.461881,1618,92137,1319,19799
1,1,0.179825,0.035486,0.186441,0.063775,0.499809,4043,90173,3283,17374
1,1,0.180617,0.031237,0.186441,0.050847,0.478100,3255,90870,2586,18162
1,1,0.183350,0.016576,0.186441,0.034760,0.470031,2174,91637,1819,19243
1,1,0.174218,0.065555,0.186441,0.083884,0.464522,5520,89340,4116,15897
1,1,0.180817,0.030163,0.186441,0.055731,0.467207,3524,90578,2878,17893
1,1,0.185048,0.007471,0.186441,0.014364,0.505994,905,92711,745,20512
1,1,0.173957,0.066956,0.186441,0.089055,0.470501,5832,89058,4398,15585
1,1,0.182219,0.022646,0.186441,0.038782,0.468963,2470,91471,1985,18947
1,1,0.186127,0.001681,0.186441,0.001149,0.527134,84,93408,48,21333
1,1,0.184047,0.012840,0.186441,0.020396,1.488744,1309,92422,1034,20108
1,1,0.180112,0.033945,0.186441,0.058317,0.594522,3713,90470,2986,17704
1,1,0.183986,0.013167,0.186441,0.025855,0.509878,1626,92112,1344,19791
1,1,0.185622,0.004389,0.186441,0.008044,0.548041,509,93041,415,20908
1,1,0.182193,0.022786,0.186441,0.043091,0.482051,2719,91225,2231,18698
1,1,0.182193,0.022786,0.186441,0.037920,0.530987,2422,91522,1934,18995
1,1,0.181061,0.028856,0.186441,0.052858,0.505379,3345,90729,2727,18072
1,1,0.184003,0.013074,0.186441,0.027578,0.473589,1724,92012,1444,19693
1,1,0.175420,0.059112,0.186441,0.087331,0.540265,5649,89073,4383,15768
1,1,0.182193,0.022786,0.186441,0.043091,0.469325,2719,91225,2231,18698
1,1,0.183881,0.013727,0.186441,0.024706,0.464432,1566,92184,1272,19851
