1,1,0.261944,0.469032,0.493333,0.493025,8.030860,86821,90091,31357,31431
1,1,0.269307,0.454106,0.493333,0.492870,8.349100,85920,89227,32221,32332
1,1,0.243513,0.506393,0.493333,0.491790,9.892950,88882,92448,29000,29370
1,1,0.262249,0.468415,0.493333,0.492870,8.224918,86766,90073,31375,31486
1,1,0.301781,0.388281,0.493333,0.490401,10.281637,81732,85631,35817,36520
1,1,0.278440,0.435595,0.493333,0.487776,7.832411,84215,88743,32705,34037
1,1,0.367397,0.255277,0.493333,0.491018,8.145494,73942,77693,43755,44310
1,1,0.218490,0.557115,0.493333,0.493333,9.941867,92066,95262,26186,26186
1,1,0.282849,0.426657,0.493333,0.491327,7.779988,84112,87789,33659,34140
1,1,0.214001,0.566215,0.493333,0.493333,7.114814,92604,95800,25648,25648
1,1,0.247109,0.499104,0.493333,0.493333,7.335052,88636,91832,29616,29616
1,1,0.278782,0.434902,0.493333,0.492716,7.990778,84766,88110,33338,33486
1,1,0.304097,0.383588,0.493333,0.491790,7.144369,81621,85187,36261,36631
1,1,0.280726,0.430961,0.493333,0.493025,7.716315,84570,87840,33608,33682
1,1,0.252015,0.489159,0.493333,0.493333,10.195450,88048,91244,30204,30204
1,1,0.271335,0.449997,0.493333,0.492562,7.280484,85640,89021,32427,32612
1,1,0.269658,0.453396,0.493333,0.492870,10.925395,85878,89185,32263,32374
1,1,0.258444,0.476127,0.493333,0.492870,9.461266,87222,90529,30919,31030
1,1,0.271886,0.448880,0.493333,0.493179,8.088828,85648,88881,32567,32604
1,1,0.248260,0.496770,0.493333,0.493333,7.136847,88498,91694,29754,29754
1,1,0.212165,0.569935,0.493333,0.493333,7.573852,92824,96020,25428,25428
1,1,0.266633,0.459527,0.493333,0.493333,6.966254,86296,89492,31956,31956
1,1,0.251214,0.490782,0.493333,0.493333,7.196689,88144,91340,30108,30108
1,1,0.228231,0.537369,0.493333,0.493179,6.890790,90880,94113,27335,27372
1,1,0.283571,0.425194,0.493333,0.493333,7.288447,84266,87462,33986,33986
1,1,0.220409,0.553225,0.493333,0.493333,8.939746,91836,95032,26416,26416
1,1,0.276375,0.439781,0.493333,0.493179,7.849822,85110,88343,33105,33142
1,1,0.267718,0.457328,0.493333,0.493333,14.566603,86166,89362,32086,32086
1,1,0.249829,0.493590,0.493333,0.493333,11.384193,88310,91506,29942,29942
1,1,0.243513,0.506393,0.493333,0.491790,7.344018,88882,92448,29000,29370
1,1,0.243746,0.505920,0.493333,0.492098,7.586179,88891,92383,29065,29361
1,1,0.252849,0.487467,0.493333,0.492716,7.793437,87874,91218,30230,30378
1,1,0.238202,0.517158,0.493333,0.492253,8.835408,89574,93029,28419,28678
1,1,0.335269,0.320401,0.493333,0.478824,7.663991,76331,83005,38443,41921
1,1,0.257889,0.477252,0.493333,0.493333,9.221847,87344,90540,30908,30908
1,1,0.256788,0.479484,0.493333,0.493333,14.677137,87476,90672,30776,30776
1,1,0.278753,0.434961,0.493333,0.492562,7.682851,84751,88132,33316,33501
1,1,0.278348,0.435781,0.493333,0.492407,10.975007,84781,88199,33249,33471
