5,0.12146084430818119,0.31172188225363995
5,0.10847928536259407,0.38528404961196694
5,0.1146856083644684,0.3501148859346791
5,0.12788128545362015,0.27533938242948586
5,0.12566873130345196,0.2878771892804389
5,0.10239295127208933,0.4197732761248272
5,0.12865190389301953,0.27097254460622267
5,0.11708228343035884,0.3365337272279666
5,0.11137867259163636,0.36885418864739394
5,0.13706664349639414,0.22328902018709995
5,0.10578780995411458,0.40053574359335076
5,0.1319433238583469,0.25232116480270095
5,0.1113517785252949,0.3690065883566622
5,0.1121565317412046,0.364446320133174
5,0.12635556438232604,0.2839851351668192
5,0.1199785674979002,0.32012145084523225
5,0.12016889473662434,0.3190429298257954
5,0.12025268009714965,0.31856814611615203
5,0.11441253015238592,0.35166232913647977
5,0.1061477766882233,0.39849593210006806
5,0.1146111324884459,0.35053691589880664
5,0.1137029405558383,0.35568333685024967
5,0.11400601599576314,0.3539659093573423
5,0.136332228607839,0.22745070455557903
5,0.11466698939546277,0.350220393425711
5,0.10420726636297059,0.4094921572765
5,0.12871500151020526,0.27061499144217027
5,0.12177633239410979,0.30993411643337787
5,0.11895142104109,0.32594194743382343
5,0.12018958247996392,0.31892569928020453
5,0.09824505873250333,0.44327800051581445
5,0.12253350380033845,0.3056434784647488
5,0.11256821783366228,0.36211343227591386
5,0.1163985535129857,0.34040819675974776
5,0.11934138500304109,0.3237321516494339
5,0.1169860854238298,0.33707884926496456
5,0.12568528149812364,0.28778340484396614
5,0.12007166234292832,0.3195939133900729
5,0.1368163218019852,0.22470750978875065
5,0.11141591052964761,0.3686431736653303
5,0.12606490158840494,0.285632224332372
5,0.10477928246631,0.40625073269091005
5,0.11534761615133499,0.34636350847576847
5,0.12277658478457854,0.30426601955405497
5,0.11058322886022948,0.3733617031253663
5,0.1019409240801195,0.42233476354598953
5,0.1352709473745185,0.23346463154439523
5,0.11776808212206596,0.3326475346416262
5,0.12107605228206496,0.31390237040163194
5,0.13580158799117875,0.23045766804998713
5,0.10375420478383376,0.41205950622494203
5,0.13049828498607713,0.2605097184122297
5,0.11279371423606371,0.36083561932897235
5,0.1163199400882953,0.3408536728329934
5,0.11001224714405704,0.37659726618367684
5,0.13199918076536374,0.2520046423296055
5,0.13244293285999775,0.24949004712667944
5,0.11652061119868923,0.33971653654076106
5,0.11545312364236684,0.34576563269325455
5,0.10166681148087005,0.42388806827506975
5,0.13643877048603784,0.22684696724578568
5,0.13376177649789606,0.2420165998452557
5,0.10828895812386993,0.3863625706314038
5,0.12186115214180207,0.30945347119645494
5,0.10988398313535162,0.37732409556634083
5,0.14094973292123347,0.20128484677967706
5,0.14309401751838105,0.18913390072917413
5,0.11745673158480527,0.3344118543527702
5,0.11441149576521895,0.3516681906637593
5,0.1234003202462669,0.30073151860448755
5,0.12121052261377224,0.31314037185529064
5,0.10398797628357104,0.4107348010597641
5,0.10469653149295169,0.4067196548732738
5,0.10298979266743624,0.41639117488452804
5,0.12294829305429705,0.3032930060256501
5,0.13299115805849668,0.2463834376685189
5,0.13294667941031657,0.2466354833415395
5,0.1336459251351944,0.2426730909005651
5,0.12795058939380774,0.27494666010175617
5,0.1322184708447633,0.2507619985463414
5,0.13681114986615028,0.2247368174251484
5,0.13020141586915418,0.26219197674145966
5,0.1257701012458159,0.2873027596070433
5,0.11703470162067782,0.33680335748282575
5,0.12249730024949419,0.30584863191953293
5,0.136481180359884,0.22660664462732405
5,0.10724215831088713,0.3922944362383063
5,0.12214871177422225,0.3078239666127406
5,0.11324056949219866,0.3583034395442076
5,0.11523797111163521,0.3469848303674006
5,0.13651531513639428,0.22641321422709915
5,0.1255435704562475,0.28858643408126416
5,0.13397796341579468,0.24079154064383024
5,0.11057805692439457,0.3733910107617642
5,0.11434219182503134,0.3520609129914891
5,0.12270521207005697,0.30467046493634387
5,0.11663025623838902,0.33909521464912895
5,0.12704343184836714,0.28008721952591964
5,0.125123609266454,0.2909662141567607
5,0.11889763290840707,0.32624674685236
10,0.09548324499666927,0.4589282783522075
10,0.10648498690465846,0.39658507420693545
10,0.1042020944271357,0.40952146491289776
10,0.08739744051239404,0.5047478370964338
10,0.09197770688777726,0.4787929943025956
10,0.09097745449730853,0.4844610911819184
10,0.101866448204097,0.4227567935101171
10,0.08817633404912925,0.5003341070549343
10,0.09507466206571255,0.4612435816276289
10,0.10222124300237082,0.42074628965323213
10,0.08618306997836062,0.5116292701226233
10,0.10313771003231426,0.4155529764835526
10,0.10388143440537219,0.4113385383695576
10,0.08614376326601542,0.511852008159246
10,0.08662165013715975,0.5091439825560948
10,0.10915163702113045,0.3814740568802608
10,0.09489985063449308,0.4622341797378726
10,0.11889142658540522,0.3262819160160372
10,0.09056163085618293,0.48681742514829673
10,0.0912205354815486,0.48308363227122464
10,0.10637120431629077,0.39722984220768565
10,0.08950552155869733,0.4928020445007152
10,0.11065770473625196,0.372939673161239
10,0.09357686944792688,0.46973107312841433
10,0.09754995055629342,0.44721694684767066
10,0.10913715560079276,0.3815561182621744
10,0.10224813706871227,0.42059388994396385
10,0.09503638974053433,0.46146045813697223
10,0.09918428228012033,0.43795573374598484
10,0.08933588206331278,0.49376333497456093
10,0.09931151190165874,0.4372347658906005
10,0.09239870246473775,0.4764073526998195
10,0.09618042194721316,0.4549776089657921
10,0.0900599530801981,0.48966026587887745
10,0.11131454058728366,0.369217603338726
10,0.09327793155666994,0.47142505451220373
10,0.10736525038375763,0.39159691449204015
10,0.09305450392860246,0.47269114440458615
10,0.09462470364807665,0.4637933459942324
10,0.12646831258352675,0.28334622869334847
10,0.09913256292177136,0.4382488101099623
10,0.09180186106939082,0.47978945394011874
10,0.08800979771524563,0.5012778129469415
10,0.10135546094360934,0.42565238798621374
10,0.09142637852777744,0.48191718834259456
10,0.08723814488867926,0.5056505122974843
10,0.09080264306608907,0.485451689292162
10,0.10673220543756645,0.3951841691871235
10,0.10096446259449127,0.4278680452978829
10,0.088583882592919,0.49802466530679235
10,0.10840791264807252,0.3856884949942557
10,0.08544555192830455,0.5158085390729409
10,0.08589033841010554,0.5132880823427353
10,0.09454919338488718,0.46422123748563937
10,0.10242191411276474,0.4196091533609998
10,0.08599791467547137,0.5126784835056623
10,0.08606101229265709,0.5123209303416099
10,0.09357066312492501,0.46976624229209163
10,0.0930079565060884,0.47295491313216576
10,0.09303381618526288,0.472808374950177
10,0.08530694404792936,0.5165939837284004
10,0.10196471498496001,0.42219994841856
10,0.10149406882398454,0.42486694333075437
10,0.09370306468229833,0.46901596680030944
10,0.111100422443719,0.37043093948559236
10,0.09405372193190423,0.4670289090525428
10,0.10337768785505339,0.4141931021546975
10,0.10202884698931272,0.42183653372722796
10,0.0862834055335576,0.511060701976507
10,0.09686725502608726,0.4510855548521723
10,0.08704368010128719,0.5067524794260393
10,0.10524165352994964,0.4036306299969521
10,0.09953907707839413,0.4359452298891
10,0.09235422381655764,0.4766593983728401
10,0.09024097083441944,0.48863449860495656
10,0.10073482864342193,0.4291693043539424
10,0.09523602646376128,0.46032918337201945
10,0.10213125131884365,0.4212562425265527
10,0.10094998117415356,0.4279501066797965
10,0.0984146982278879,0.4423167100419686
10,0.1009582562714894,0.4279032144615601
