1,1,0.261607,0.023333,0.267857,0.020304,32.411998,4818,263130,2550,92382
1,1,0.260902,0.025967,0.267857,0.021914,28.953036,5238,262966,2714,91962
1,1,0.260397,0.027850,0.267857,0.032041,29.364372,7167,261220,4460,90033
1,1,0.261806,0.022593,0.267857,0.019731,29.765538,4678,263198,2482,92522
1,1,0.260009,0.029300,0.267857,0.033989,33.725472,7591,260937,4743,89609
1,1,0.261693,0.023014,0.267857,0.028954,29.988820,6372,261545,4135,90828
1,1,0.260698,0.026728,0.267857,0.022244,35.683931,5335,262943,2737,91865
1,1,0.258763,0.033951,0.267857,0.028042,34.270126,6738,262242,3438,90462
1,1,0.260588,0.027140,0.267857,0.031983,29.564099,7122,261196,4484,90078
1,1,0.261414,0.024053,0.267857,0.020392,34.422661,4869,263149,2531,92331
1,1,0.258763,0.033951,0.267857,0.038194,41.744281,8580,260400,5280,88620
1,1,0.261128,0.025123,0.267857,0.029823,30.576166,6632,261490,4190,90568
1,1,0.258763,0.033951,0.267857,0.028042,31.595419,6738,262242,3438,90462
1,1,0.260604,0.027078,0.267857,0.022928,29.427984,5476,262836,2844,91724
1,1,0.258763,0.033951,0.267857,0.028042,30.037150,6738,262242,3438,90462
1,1,0.259998,0.029342,0.267857,0.024272,30.851630,5830,262702,2978,91370
1,1,0.258763,0.033951,0.267857,0.028042,28.091046,6738,262242,3438,90462
1,1,0.258763,0.033951,0.267857,0.028042,33.363923,6738,262242,3438,90462
1,1,0.262018,0.021800,0.267857,0.028029,34.411111,6145,261654,4026,91055
1,1,0.261497,0.023745,0.267857,0.020547,31.023859,4882,263106,2574,92318
1,1,0.258763,0.033951,0.267857,0.028042,33.461314,6738,262242,3438,90462
1,1,0.258763,0.033951,0.267857,0.038194,29.101042,8580,260400,5280,88620
1,1,0.264264,0.013416,0.267857,0.011464,30.350957,2732,264252,1428,94468
1,1,0.258763,0.033951,0.267857,0.028042,31.524489,6738,262242,3438,90462
