1,1,0.312891,0.092452,0.344766,0.083694,0.012877,1550,16881,695,7698
1,1,0.312891,0.092452,0.344766,0.083694,0.010896,1550,16881,695,7698
1,1,0.312891,0.092452,0.344766,0.083694,0.011073,1550,16881,695,7698
1,1,0.312891,0.092452,0.344766,0.083694,0.016525,1550,16881,695,7698
1,1,0.312891,0.092452,0.344766,0.083694,0.009812,1550,16881,695,7698
1,1,0.312891,0.092452,0.344766,0.083694,0.009853,1550,16881,695,7698
1,1,0.317477,0.079152,0.344766,0.031912,0.009725,794,17514,62,8454
1,1,0.312891,0.092452,0.344766,0.083694,0.011179,1550,16881,695,7698
1,1,0.312891,0.092452,0.344766,0.083694,0.009647,1550,16881,695,7698
1,1,0.317477,0.079152,0.344766,0.031912,0.009086,794,17514,62,8454
1,1,0.312891,0.092452,0.344766,0.083694,0.009878,1550,16881,695,7698
1,1,0.312891,0.092452,0.344766,0.083694,0.009602,1550,16881,695,7698
1,1,0.312891,0.092452,0.344766,0.083694,0.008392,1550,16881,695,7698
1,1,0.312891,0.092452,0.344766,0.083694,0.009434,1550,16881,695,7698
1,1,0.312891,0.092452,0.344766,0.083694,0.009602,1550,16881,695,7698
1,1,0.312891,0.092452,0.344766,0.083694,0.012274,1550,16881,695,7698
1,1,0.312891,0.092452,0.344766,0.083694,0.012849,1550,16881,695,7698
1,1,0.312891,0.092452,0.344766,0.083694,0.009138,1550,16881,695,7698
1,1,0.317477,0.079152,0.344766,0.046675,0.013406,992,17316,260,8256
1,1,0.312891,0.092452,0.344766,0.083694,0.009847,1550,16881,695,7698
1,1,0.312891,0.092452,0.344766,0.083694,0.015279,1550,16881,695,7698
1,1,0.312891,0.092452,0.344766,0.083694,0.010818,1550,16881,695,7698
1,1,0.312891,0.092452,0.344766,0.083694,0.010668,1550,16881,695,7698
1,1,0.312891,0.092452,0.344766,0.083694,0.008927,1550,16881,695,7698
1,1,0.317477,0.079152,0.344766,0.031912,0.011655,794,17514,62,8454
1,1,0.312891,0.092452,0.344766,0.083694,0.009665,1550,16881,695,7698
1,1,0.312891,0.092452,0.344766,0.083694,0.014003,1550,16881,695,7698
1,1,0.312891,0.092452,0.344766,0.083694,0.009782,1550,16881,695,7698
1,1,0.312891,0.092452,0.344766,0.083694,0.008525,1550,16881,695,7698
1,1,0.312891,0.092452,0.344766,0.083694,0.009608,1550,16881,695,7698
1,1,0.317477,0.079152,0.344766,0.031912,0.008668,794,17514,62,8454
1,1,0.312891,0.092452,0.344766,0.083694,0.009612,1550,16881,695,7698
