1,1,0.031025,0.487093,0.060489,0.044164,0.010506,2334,59099,466,1501
1,1,0.031025,0.487093,0.060489,0.044164,0.010562,2334,59099,466,1501
1,1,0.031025,0.487093,0.060489,0.044164,0.010565,2334,59099,466,1501
1,1,0.031025,0.487093,0.060489,0.044164,0.010959,2334,59099,466,1501
1,1,0.031025,0.487093,0.060489,0.044164,0.010985,2334,59099,466,1501
1,1,0.031025,0.487093,0.060489,0.044164,0.016221,2334,59099,466,1501
1,1,0.031025,0.487093,0.060489,0.044164,0.011265,2334,59099,466,1501
1,1,0.031025,0.487093,0.060489,0.044164,0.010738,2334,59099,466,1501
1,1,0.031025,0.487093,0.060489,0.044164,0.010925,2334,59099,466,1501
1,1,0.031025,0.487093,0.060489,0.044164,0.010699,2334,59099,466,1501
1,1,0.031025,0.487093,0.060489,0.044164,0.010918,2334,59099,466,1501
1,1,0.031025,0.487093,0.060489,0.044164,0.010744,2334,59099,466,1501
1,1,0.031025,0.487093,0.060489,0.044164,0.010866,2334,59099,466,1501
1,1,0.031025,0.487093,0.060489,0.044164,0.011513,2334,59099,466,1501
1,1,0.031025,0.487093,0.060489,0.044164,0.011252,2334,59099,466,1501
1,1,0.031025,0.487093,0.060489,0.044164,0.010629,2334,59099,466,1501
1,1,0.031025,0.487093,0.060489,0.044164,0.010743,2334,59099,466,1501
1,1,0.031025,0.487093,0.060489,0.044164,0.010501,2334,59099,466,1501
1,1,0.031025,0.487093,0.060489,0.044164,0.010724,2334,59099,466,1501
1,1,0.031025,0.487093,0.060489,0.044164,0.010528,2334,59099,466,1501
1,1,0.031025,0.487093,0.060489,0.044164,0.010820,2334,59099,466,1501
1,1,0.031025,0.487093,0.060489,0.044164,0.010801,2334,59099,466,1501
1,1,0.031025,0.487093,0.060489,0.044164,0.010759,2334,59099,466,1501
1,1,0.031025,0.487093,0.060489,0.044164,0.011014,2334,59099,466,1501
1,1,0.031025,0.487093,0.060489,0.044164,0.010794,2334,59099,466,1501
1,1,0.031025,0.487093,0.060489,0.044164,0.011978,2334,59099,466,1501
1,1,0.031025,0.487093,0.060489,0.044164,0.010600,2334,59099,466,1501
1,1,0.031025,0.487093,0.060489,0.044164,0.011259,2334,59099,466,1501
1,1,0.031025,0.487093,0.060489,0.044164,0.011348,2334,59099,466,1501
1,1,0.031025,0.487093,0.060489,0.044164,0.010164,2334,59099,466,1501
1,1,0.031025,0.487093,0.060489,0.044164,0.010424,2334,59099,466,1501
1,1,0.031025,0.487093,0.060489,0.044164,0.011083,2334,59099,466,1501
1,1,0.031025,0.487093,0.060489,0.044164,0.010560,2334,59099,466,1501
1,1,0.031025,0.487093,0.060489,0.044164,0.010513,2334,59099,466,1501
1,1,0.031025,0.487093,0.060489,0.044164,0.010723,2334,59099,466,1501
1,1,0.031025,0.487093,0.060489,0.044164,0.012253,2334,59099,466,1501
1,1,0.031025,0.487093,0.060489,0.044164,0.011013,2334,59099,466,1501
1,1,0.031025,0.487093,0.060489,0.044164,0.011181,2334,59099,466,1501
1,1,0.031025,0.487093,0.060489,0.044164,0.010515,2334,59099,466,1501
1,1,0.031025,0.487093,0.060489,0.044164,0.010376,2334,59099,466,1501
1,1,0.031025,0.487093,0.060489,0.044164,0.018657,2334,59099,466,1501
1,1,0.031025,0.487093,0.060489,0.044164,0.010377,2334,59099,466,1501
1,1,0.031025,0.487093,0.060489,0.044164,0.013224,2334,59099,466,1501
1,1,0.031025,0.487093,0.060489,0.044164,0.012185,2334,59099,466,1501
1,1,0.031025,0.487093,0.060489,0.044164,0.010858,2334,59099,466,1501
1,1,0.031025,0.487093,0.060489,0.044164,0.010312,2334,59099,466,1501
1,1,0.031025,0.487093,0.060489,0.044164,0.010629,2334,59099,466,1501
1,1,0.031025,0.487093,0.060489,0.044164,0.010867,2334,59099,466,1501
1,1,0.031025,0.487093,0.060489,0.044164,0.011488,2334,59099,466,1501
1,1,0.031025,0.487093,0.060489,0.044164,0.011616,2334,59099,466,1501
1,1,0.031025,0.487093,0.060489,0.044164,0.014848,2334,59099,466,1501
1,1,0.031025,0.487093,0.060489,0.044164,0.010396,2334,59099,466,1501
1,1,0.031025,0.487093,0.060489,0.044164,0.009876,2334,59099,466,1501
1,1,0.031025,0.487093,0.060489,0.044164,0.010567,2334,59099,466,1501
1,1,0.031025,0.487093,0.060489,0.044164,0.010189,2334,59099,466,1501
1,1,0.031025,0.487093,0.060489,0.044164,0.010396,2334,59099,466,1501
1,1,0.031025,0.487093,0.060489,0.044164,0.009934,2334,59099,466,1501
1,1,0.031025,0.487093,0.060489,0.044164,0.010590,2334,59099,466,1501
1,1,0.031025,0.487093,0.060489,0.044164,0.012552,2334,59099,466,1501
1,1,0.031025,0.487093,0.060489,0.044164,0.011067,2334,59099,466,1501
1,1,0.031025,0.487093,0.060489,0.044164,0.011533,2334,59099,466,1501
1,1,0.031025,0.487093,0.060489,0.044164,0.010835,2334,59099,466,1501
1,1,0.031025,0.487093,0.060489,0.044164,0.010449,2334,59099,466,1501
1,1,0.031025,0.487093,0.060489,0.044164,0.010244,2334,59099,466,1501
1,1,0.031025,0.487093,0.060489,0.044164,0.010497,2334,59099,466,1501
1,1,0.031025,0.487093,0.060489,0.044164,0.009981,2334,59099,466,1501
1,1,0.031025,0.487093,0.060489,0.044164,0.010220,2334,59099,466,1501
1,1,0.031025,0.487093,0.060489,0.044164,0.010770,2334,59099,466,1501
1,1,0.031025,0.487093,0.060489,0.044164,0.010096,2334,59099,466,1501
1,1,0.031025,0.487093,0.060489,0.044164,0.010208,2334,59099,466,1501
1,1,0.031025,0.487093,0.060489,0.044164,0.010150,2334,59099,466,1501
1,1,0.031025,0.487093,0.060489,0.044164,0.009788,2334,59099,466,1501
1,1,0.031025,0.487093,0.060489,0.044164,0.010140,2334,59099,466,1501
1,1,0.031025,0.487093,0.060489,0.044164,0.010963,2334,59099,466,1501
1,1,0.031025,0.487093,0.060489,0.044164,0.012296,2334,59099,466,1501
1,1,0.031025,0.487093,0.060489,0.044164,0.010941,2334,59099,466,1501
1,1,0.031025,0.487093,0.060489,0.044164,0.010795,2334,59099,466,1501
1,1,0.031025,0.487093,0.060489,0.044164,0.010080,2334,59099,466,1501
1,1,0.031025,0.487093,0.060489,0.044164,0.010525,2334,59099,466,1501
1,1,0.031025,0.487093,0.060489,0.044164,0.010392,2334,59099,466,1501
1,1,0.031025,0.487093,0.060489,0.044164,0.010933,2334,59099,466,1501
1,1,0.031025,0.487093,0.060489,0.044164,0.011080,2334,59099,466,1501
1,1,0.031025,0.487093,0.060489,0.044164,0.013221,2334,59099,466,1501
1,1,0.031025,0.487093,0.060489,0.044164,0.010672,2334,59099,466,1501
1,1,0.031025,0.487093,0.060489,0.044164,0.015374,2334,59099,466,1501
1,1,0.031025,0.487093,0.060489,0.044164,0.010559,2334,59099,466,1501
1,1,0.031025,0.487093,0.060489,0.044164,0.010136,2334,59099,466,1501
1,1,0.031025,0.487093,0.060489,0.044164,0.010106,2334,59099,466,1501
1,1,0.031025,0.487093,0.060489,0.044164,0.012212,2334,59099,466,1501
1,1,0.031025,0.487093,0.060489,0.044164,0.010672,2334,59099,466,1501
1,1,0.031025,0.487093,0.060489,0.044164,0.010183,2334,59099,466,1501
1,1,0.031025,0.487093,0.060489,0.044164,0.010000,2334,59099,466,1501
1,1,0.031025,0.487093,0.060489,0.044164,0.010754,2334,59099,466,1501
1,1,0.031025,0.487093,0.060489,0.044164,0.010264,2334,59099,466,1501
1,1,0.031025,0.487093,0.060489,0.044164,0.010191,2334,59099,466,1501
1,1,0.031025,0.487093,0.060489,0.044164,0.010146,2334,59099,466,1501
1,1,0.031025,0.487093,0.060489,0.044164,0.010031,2334,59099,466,1501
1,1,0.031025,0.487093,0.060489,0.044164,0.009896,2334,59099,466,1501
1,1,0.031025,0.487093,0.060489,0.044164,0.010212,2334,59099,466,1501
1,1,0.031025,0.487093,0.060489,0.044164,0.010518,2334,59099,466,1501
2,2,0.029259,0.516297,0.060489,0.047886,0.020040,2508,59037,528,1327
2,2,0.029259,0.516297,0.060489,0.047886,0.022451,2508,59037,528,1327
2,2,0.029259,0.516297,0.060489,0.047886,0.023688,2508,59037,528,1327
2,2,0.029132,0.518383,0.060489,0.047571,0.021866,2502,59051,514,1333
2,2,0.029132,0.518383,0.060489,0.047508,0.018948,2500,59053,512,1335
2,2,0.029132,0.518383,0.060489,0.047508,0.021009,2500,59053,512,1335
2,2,0.029259,0.516297,0.060489,0.047634,0.022575,2500,59045,520,1335
2,2,0.029132,0.518383,0.060489,0.047697,0.021706,2506,59047,518,1329
2,2,0.029259,0.516297,0.060489,0.047886,0.021147,2508,59037,528,1327
2,2,0.029259,0.516297,0.060489,0.047886,0.022454,2508,59037,528,1327
2,2,0.029259,0.516297,0.060489,0.047886,0.022292,2508,59037,528,1327
2,2,0.029132,0.518383,0.060489,0.047508,0.022782,2500,59053,512,1335
2,2,0.029259,0.516297,0.060489,0.047886,0.024136,2508,59037,528,1327
2,2,0.029259,0.516297,0.060489,0.047886,0.021885,2508,59037,528,1327
2,2,0.029259,0.516297,0.060489,0.047886,0.022080,2508,59037,528,1327
2,2,0.029132,0.518383,0.060489,0.047508,0.023164,2500,59053,512,1335
2,2,0.029259,0.516297,0.060489,0.047886,0.022235,2508,59037,528,1327
2,2,0.029259,0.516297,0.060489,0.047886,0.025532,2508,59037,528,1327
2,2,0.029259,0.516297,0.060489,0.047886,0.021504,2508,59037,528,1327
2,2,0.029132,0.518383,0.060489,0.047571,0.020161,2502,59051,514,1333
2,2,0.029259,0.516297,0.060489,0.047886,0.022679,2508,59037,528,1327
2,2,0.029132,0.518383,0.060489,0.047508,0.020776,2500,59053,512,1335
2,2,0.029259,0.516297,0.060489,0.047886,0.021601,2508,59037,528,1327
2,2,0.029132,0.518383,0.060489,0.047508,0.019498,2500,59053,512,1335
2,2,0.029259,0.516297,0.060489,0.047634,0.020630,2500,59045,520,1335
2,2,0.029259,0.516297,0.060489,0.047886,0.021460,2508,59037,528,1327
2,2,0.029132,0.518383,0.060489,0.047508,0.020698,2500,59053,512,1335
2,2,0.029259,0.516297,0.060489,0.047634,0.021170,2500,59045,520,1335
2,2,0.029259,0.516297,0.060489,0.047886,0.025043,2508,59037,528,1327
2,2,0.029259,0.516297,0.060489,0.047886,0.025493,2508,59037,528,1327
2,2,0.029259,0.516297,0.060489,0.047886,0.025346,2508,59037,528,1327
2,2,0.029259,0.516297,0.060489,0.047886,0.022844,2508,59037,528,1327
2,2,0.029259,0.516297,0.060489,0.047886,0.023325,2508,59037,528,1327
2,2,0.029259,0.516297,0.060489,0.047886,0.022982,2508,59037,528,1327
2,2,0.029132,0.518383,0.060489,0.047634,0.020058,2504,59049,516,1331
2,2,0.029132,0.518383,0.060489,0.047445,0.020764,2498,59055,510,1337
