1,1,0.066170,0.354052,0.102438,0.046330,0.010728,2627,56773,320,3889
1,1,0.066170,0.354052,0.102438,0.046330,0.014622,2627,56773,320,3889
1,1,0.066170,0.354052,0.102438,0.046330,0.012557,2627,56773,320,3889
1,1,0.066170,0.354052,0.102438,0.046330,0.013275,2627,56773,320,3889
1,1,0.066170,0.354052,0.102438,0.046330,0.012225,2627,56773,320,3889
1,1,0.066170,0.354052,0.102438,0.046330,0.011353,2627,56773,320,3889
1,1,0.066170,0.354052,0.102438,0.046330,0.011856,2627,56773,320,3889
1,1,0.066170,0.354052,0.102438,0.046330,0.013009,2627,56773,320,3889
1,1,0.066170,0.354052,0.102438,0.046330,0.012287,2627,56773,320,3889
1,1,0.066170,0.354052,0.102438,0.046330,0.012668,2627,56773,320,3889
1,1,0.066170,0.354052,0.102438,0.046330,0.014120,2627,56773,320,3889
1,1,0.066170,0.354052,0.102438,0.046330,0.012551,2627,56773,320,3889
1,1,0.066170,0.354052,0.102438,0.046330,0.011181,2627,56773,320,3889
1,1,0.097203,0.051105,0.102438,0.009291,0.014832,462,56964,129,6054
1,1,0.066170,0.354052,0.102438,0.046330,0.013596,2627,56773,320,3889
1,1,0.066170,0.354052,0.102438,0.046330,0.012366,2627,56773,320,3889
1,1,0.066170,0.354052,0.102438,0.046330,0.012831,2627,56773,320,3889
1,1,0.066170,0.354052,0.102438,0.046330,0.013613,2627,56773,320,3889
1,1,0.066170,0.354052,0.102438,0.046330,0.013160,2627,56773,320,3889
1,1,0.066170,0.354052,0.102438,0.046330,0.013098,2627,56773,320,3889
1,1,0.066170,0.354052,0.102438,0.046330,0.015488,2627,56773,320,3889
1,1,0.066170,0.354052,0.102438,0.046330,0.013564,2627,56773,320,3889
1,1,0.066170,0.354052,0.102438,0.046330,0.011665,2627,56773,320,3889
1,1,0.066170,0.354052,0.102438,0.046330,0.013422,2627,56773,320,3889
1,1,0.066170,0.354052,0.102438,0.046330,0.010976,2627,56773,320,3889
1,1,0.066170,0.354052,0.102438,0.046330,0.014800,2627,56773,320,3889
1,1,0.066170,0.354052,0.102438,0.046330,0.012503,2627,56773,320,3889
1,1,0.066170,0.354052,0.102438,0.046330,0.012070,2627,56773,320,3889
1,1,0.066170,0.354052,0.102438,0.046330,0.012955,2627,56773,320,3889
1,1,0.066170,0.354052,0.102438,0.046330,0.017842,2627,56773,320,3889
1,1,0.066170,0.354052,0.102438,0.046330,0.014092,2627,56773,320,3889
1,1,0.066170,0.354052,0.102438,0.046330,0.012425,2627,56773,320,3889
1,1,0.066170,0.354052,0.102438,0.046330,0.012752,2627,56773,320,3889
1,1,0.066170,0.354052,0.102438,0.046330,0.016112,2627,56773,320,3889
1,1,0.066170,0.354052,0.102438,0.046330,0.013622,2627,56773,320,3889
1,1,0.066170,0.354052,0.102438,0.046330,0.013308,2627,56773,320,3889
1,1,0.066170,0.354052,0.102438,0.046330,0.014052,2627,56773,320,3889
1,1,0.066170,0.354052,0.102438,0.046330,0.015291,2627,56773,320,3889
1,1,0.066170,0.354052,0.102438,0.046330,0.015447,2627,56773,320,3889
1,1,0.066170,0.354052,0.102438,0.046330,0.011389,2627,56773,320,3889
1,1,0.066170,0.354052,0.102438,0.046330,0.013861,2627,56773,320,3889
1,1,0.066170,0.354052,0.102438,0.046330,0.012314,2627,56773,320,3889
1,1,0.066170,0.354052,0.102438,0.046330,0.011682,2627,56773,320,3889
1,1,0.066170,0.354052,0.102438,0.046330,0.012775,2627,56773,320,3889
1,1,0.066170,0.354052,0.102438,0.046330,0.012125,2627,56773,320,3889
1,1,0.066170,0.354052,0.102438,0.046330,0.014013,2627,56773,320,3889
1,1,0.066170,0.354052,0.102438,0.046330,0.013214,2627,56773,320,3889
1,1,0.066170,0.354052,0.102438,0.046330,0.014384,2627,56773,320,3889
1,1,0.066170,0.354052,0.102438,0.046330,0.012545,2627,56773,320,3889
1,1,0.066170,0.354052,0.102438,0.046330,0.012382,2627,56773,320,3889
1,1,0.066170,0.354052,0.102438,0.046330,0.013838,2627,56773,320,3889
1,1,0.066170,0.354052,0.102438,0.046330,0.013358,2627,56773,320,3889
1,1,0.066170,0.354052,0.102438,0.046330,0.013234,2627,56773,320,3889
1,1,0.066170,0.354052,0.102438,0.046330,0.012206,2627,56773,320,3889
1,1,0.066170,0.354052,0.102438,0.046330,0.014005,2627,56773,320,3889
1,1,0.066170,0.354052,0.102438,0.046330,0.011181,2627,56773,320,3889
1,1,0.066170,0.354052,0.102438,0.046330,0.013751,2627,56773,320,3889
1,1,0.066170,0.354052,0.102438,0.046330,0.012564,2627,56773,320,3889
1,1,0.066170,0.354052,0.102438,0.046330,0.011534,2627,56773,320,3889
1,1,0.066170,0.354052,0.102438,0.046330,0.013731,2627,56773,320,3889
1,1,0.066170,0.354052,0.102438,0.046330,0.012241,2627,56773,320,3889
1,1,0.066170,0.354052,0.102438,0.046330,0.015510,2627,56773,320,3889
1,1,0.066170,0.354052,0.102438,0.046330,0.012226,2627,56773,320,3889
1,1,0.066170,0.354052,0.102438,0.046330,0.013515,2627,56773,320,3889
1,1,0.066170,0.354052,0.102438,0.046330,0.013656,2627,56773,320,3889
1,1,0.097203,0.051105,0.102438,0.009291,0.011764,462,56964,129,6054
1,1,0.066170,0.354052,0.102438,0.046330,0.012759,2627,56773,320,3889
1,1,0.066170,0.354052,0.102438,0.046330,0.012893,2627,56773,320,3889
1,1,0.066170,0.354052,0.102438,0.046330,0.011783,2627,56773,320,3889
1,1,0.066170,0.354052,0.102438,0.046330,0.012211,2627,56773,320,3889
1,1,0.066170,0.354052,0.102438,0.046330,0.012248,2627,56773,320,3889
1,1,0.066170,0.354052,0.102438,0.046330,0.011402,2627,56773,320,3889
1,1,0.066170,0.354052,0.102438,0.046330,0.012583,2627,56773,320,3889
1,1,0.066170,0.354052,0.102438,0.046330,0.011388,2627,56773,320,3889
1,1,0.066170,0.354052,0.102438,0.046330,0.013537,2627,56773,320,3889
1,1,0.066170,0.354052,0.102438,0.046330,0.012359,2627,56773,320,3889
1,1,0.066170,0.354052,0.102438,0.046330,0.011437,2627,56773,320,3889
1,1,0.066170,0.354052,0.102438,0.046330,0.011366,2627,56773,320,3889
1,1,0.066170,0.354052,0.102438,0.046330,0.011248,2627,56773,320,3889
1,1,0.066170,0.354052,0.102438,0.046330,0.013079,2627,56773,320,3889
1,1,0.066170,0.354052,0.102438,0.046330,0.012405,2627,56773,320,3889
1,1,0.066170,0.354052,0.102438,0.046330,0.013000,2627,56773,320,3889
1,1,0.066170,0.354052,0.102438,0.046330,0.012880,2627,56773,320,3889
1,1,0.066170,0.354052,0.102438,0.046330,0.011556,2627,56773,320,3889
1,1,0.066170,0.354052,0.102438,0.046330,0.013893,2627,56773,320,3889
1,1,0.066170,0.354052,0.102438,0.046330,0.012058,2627,56773,320,3889
1,1,0.066170,0.354052,0.102438,0.046330,0.011468,2627,56773,320,3889
1,1,0.066170,0.354052,0.102438,0.046330,0.012095,2627,56773,320,3889
1,1,0.097203,0.051105,0.102438,0.009291,0.011572,462,56964,129,6054
1,1,0.066170,0.354052,0.102438,0.046330,0.013727,2627,56773,320,3889
1,1,0.066170,0.354052,0.102438,0.046330,0.012620,2627,56773,320,3889
1,1,0.066170,0.354052,0.102438,0.046330,0.011533,2627,56773,320,3889
1,1,0.066170,0.354052,0.102438,0.046330,0.013075,2627,56773,320,3889
1,1,0.066170,0.354052,0.102438,0.046330,0.012345,2627,56773,320,3889
1,1,0.066170,0.354052,0.102438,0.046330,0.013290,2627,56773,320,3889
1,1,0.066170,0.354052,0.102438,0.046330,0.014191,2627,56773,320,3889
1,1,0.066170,0.354052,0.102438,0.046330,0.011543,2627,56773,320,3889
1,1,0.066170,0.354052,0.102438,0.046330,0.010888,2627,56773,320,3889
1,1,0.066170,0.354052,0.102438,0.046330,0.013453,2627,56773,320,3889
1,1,0.066170,0.354052,0.102438,0.046330,0.011211,2627,56773,320,3889
2,2,0.060982,0.404696,0.102438,0.055511,0.021193,3084,56646,447,3432
2,2,0.060982,0.404696,0.102438,0.055511,0.020072,3084,56646,447,3432
2,2,0.060982,0.404696,0.102438,0.055480,0.019055,3083,56647,446,3433
2,2,0.060982,0.404696,0.102438,0.055480,0.021143,3083,56647,446,3433
2,2,0.060982,0.404696,0.102438,0.055511,0.020401,3084,56646,447,3432
2,2,0.060982,0.404696,0.102438,0.055511,0.020435,3084,56646,447,3432
2,2,0.060982,0.404696,0.102438,0.055511,0.028793,3084,56646,447,3432
2,2,0.060982,0.404696,0.102438,0.055511,0.019700,3084,56646,447,3432
2,2,0.060982,0.404696,0.102438,0.055511,0.019848,3084,56646,447,3432
2,2,0.060982,0.404696,0.102438,0.055511,0.019205,3084,56646,447,3432
2,2,0.060982,0.404696,0.102438,0.055511,0.021402,3084,56646,447,3432
2,2,0.060982,0.404696,0.102438,0.055511,0.021339,3084,56646,447,3432
2,2,0.060982,0.404696,0.102438,0.055480,0.020485,3083,56647,446,3433
2,2,0.060982,0.404696,0.102438,0.055480,0.020257,3083,56647,446,3433
2,2,0.060982,0.404696,0.102438,0.055511,0.020074,3084,56646,447,3432
2,2,0.060982,0.404696,0.102438,0.055511,0.026701,3084,56646,447,3432
2,2,0.060982,0.404696,0.102438,0.055480,0.017998,3083,56647,446,3433
2,2,0.060982,0.404696,0.102438,0.055480,0.019727,3083,56647,446,3433
2,2,0.060982,0.404696,0.102438,0.055511,0.019469,3084,56646,447,3432
2,2,0.060982,0.404696,0.102438,0.055511,0.019487,3084,56646,447,3432
2,2,0.060982,0.404696,0.102438,0.055511,0.020536,3084,56646,447,3432
2,2,0.060982,0.404696,0.102438,0.055511,0.019898,3084,56646,447,3432
2,2,0.060982,0.404696,0.102438,0.055480,0.019702,3083,56647,446,3433
2,2,0.060982,0.404696,0.102438,0.055511,0.017680,3084,56646,447,3432
2,2,0.060982,0.404696,0.102438,0.055480,0.018619,3083,56647,446,3433
2,2,0.062051,0.394260,0.102438,0.050543,0.018119,2892,56770,323,3624
2,2,0.060982,0.404696,0.102438,0.055511,0.021581,3084,56646,447,3432
2,2,0.060982,0.404696,0.102438,0.055511,0.020228,3084,56646,447,3432
2,2,0.060982,0.404696,0.102438,0.055511,0.020088,3084,56646,447,3432
2,2,0.060982,0.404696,0.102438,0.055511,0.022554,3084,56646,447,3432
2,2,0.060982,0.404696,0.102438,0.055511,0.019265,3084,56646,447,3432
2,2,0.060982,0.404696,0.102438,0.055480,0.019096,3083,56647,446,3433
2,2,0.060982,0.404696,0.102438,0.055511,0.018904,3084,56646,447,3432
2,2,0.060982,0.404696,0.102438,0.055511,0.022423,3084,56646,447,3432
2,2,0.060982,0.404696,0.102438,0.055511,0.019004,3084,56646,447,3432
2,2,0.060982,0.404696,0.102438,0.055480,0.019307,3083,56647,446,3433
2,2,0.061988,0.394874,0.102438,0.050826,0.018211,2903,56763,330,3613
2,2,0.062350,0.391344,0.102438,0.053766,0.018397,2985,56658,435,3531
2,2,0.060982,0.404696,0.102438,0.055511,0.021271,3084,56646,447,3432
2,2,0.060982,0.404696,0.102438,0.055511,0.017814,3084,56646,447,3432
2,2,0.062303,0.391805,0.102438,0.053813,0.017880,2988,56658,435,3528
2,2,0.060982,0.404696,0.102438,0.055511,0.022434,3084,56646,447,3432
2,2,0.060982,0.404696,0.102438,0.055511,0.020365,3084,56646,447,3432
2,2,0.060982,0.404696,0.102438,0.055480,0.019299,3083,56647,446,3433
2,2,0.060982,0.404696,0.102438,0.055511,0.020968,3084,56646,447,3432
